,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
833,bloodhound,dogs,greyhound,axle,hound,handlers,huskies,canine,wagon,rover,0.2076416015625,0.19757080078125,0.196624755859375,0.189910888671875,0.18603515625,0.180206298828125,0.176116943359375,0.174560546875,0.1705322265625,0.167266845703125,data/broden1_224/images/pascal/2008_007902.jpg,data/broden1_224/images/pascal/2010_002794.jpg,data/broden1_224/images/pascal/2008_006578.jpg,data/broden1_224/images/pascal/2008_005051.jpg,data/broden1_224/images/pascal/2008_007073.jpg,data/broden1_224/images/pascal/2008_003888.jpg,data/broden1_224/images/ade20k/ADE_val_00001984.jpg,data/broden1_224/images/pascal/2010_005733.jpg,data/broden1_224/images/opensurfaces/10930.jpg,data/broden1_224/images/pascal/2009_002958.jpg,data/broden1_224/images/pascal/2010_003734.jpg,data/broden1_224/images/ade20k/ADE_train_00013244.jpg,data/broden1_224/images/pascal/2010_001094.jpg,data/broden1_224/images/pascal/2010_002168.jpg,data/broden1_224/images/pascal/2009_000232.jpg,data/broden1_224/images/pascal/2010_001185.jpg,data/broden1_224/images/pascal/2008_005197.jpg,data/broden1_224/images/ade20k/ADE_val_00000453.jpg,data/broden1_224/images/pascal/2008_007321.jpg,data/broden1_224/images/ade20k/ADE_train_00010057.jpg
834,gown,gowns,dress,dresses,skirt,textile,robe,cloth,upskirts,skirts,0.337615966796875,0.30889892578125,0.293060302734375,0.274871826171875,0.260711669921875,0.259368896484375,0.252532958984375,0.25,0.23736572265625,0.235748291015625,data/broden1_224/images/dtd/frilly_0053.jpg,data/broden1_224/images/dtd/frilly_0078.jpg,data/broden1_224/images/dtd/frilly_0099.jpg,data/broden1_224/images/pascal/2008_005937.jpg,data/broden1_224/images/dtd/frilly_0045.jpg,data/broden1_224/images/dtd/gauzy_0109.jpg,data/broden1_224/images/dtd/matted_0143.jpg,data/broden1_224/images/dtd/frilly_0073.jpg,data/broden1_224/images/ade20k/ADE_train_00007437.jpg,data/broden1_224/images/dtd/frilly_0031.jpg,data/broden1_224/images/dtd/frilly_0044.jpg,data/broden1_224/images/dtd/gauzy_0152.jpg,data/broden1_224/images/dtd/gauzy_0119.jpg,data/broden1_224/images/dtd/frilly_0047.jpg,data/broden1_224/images/dtd/frilly_0055.jpg,data/broden1_224/images/dtd/matted_0106.jpg,data/broden1_224/images/opensurfaces/95764.jpg,data/broden1_224/images/opensurfaces/24040.jpg,data/broden1_224/images/dtd/frilly_0032.jpg,data/broden1_224/images/opensurfaces/90863.jpg
835,samson,otis,puppy,dog,bulldogs,winston,duke,humphrey,bulldog,boxer,0.1866455078125,0.184295654296875,0.183624267578125,0.181549072265625,0.18023681640625,0.177215576171875,0.17535400390625,0.17083740234375,0.17083740234375,0.168731689453125,data/broden1_224/images/pascal/2008_004293.jpg,data/broden1_224/images/pascal/2010_003301.jpg,data/broden1_224/images/pascal/2010_002551.jpg,data/broden1_224/images/dtd/bumpy_0112.jpg,data/broden1_224/images/pascal/2009_003913.jpg,data/broden1_224/images/ade20k/ADE_val_00000067.jpg,data/broden1_224/images/pascal/2008_006452.jpg,data/broden1_224/images/opensurfaces/9562.jpg,data/broden1_224/images/pascal/2008_003975.jpg,data/broden1_224/images/dtd/bumpy_0189.jpg,data/broden1_224/images/pascal/2010_004792.jpg,data/broden1_224/images/pascal/2010_004550.jpg,data/broden1_224/images/opensurfaces/9191.jpg,data/broden1_224/images/ade20k/ADE_train_00001477.jpg,data/broden1_224/images/pascal/2010_002037.jpg,data/broden1_224/images/pascal/2010_002601.jpg,data/broden1_224/images/ade20k/ADE_train_00005287.jpg,data/broden1_224/images/pascal/2009_000702.jpg,data/broden1_224/images/ade20k/ADE_train_00019058.jpg,data/broden1_224/images/pascal/2010_002456.jpg
836,florists,market,social,pesticides,marketplace,horticulture,carnival,colours,vendors,canopy,0.09429931640625,0.09283447265625,0.083892822265625,0.0816650390625,0.0799560546875,0.077728271484375,0.077484130859375,0.077056884765625,0.074737548828125,0.074310302734375,data/broden1_224/images/ade20k/ADE_train_00007619.jpg,data/broden1_224/images/dtd/smeared_0064.jpg,data/broden1_224/images/ade20k/ADE_train_00004511.jpg,data/broden1_224/images/opensurfaces/70433.jpg,data/broden1_224/images/dtd/smeared_0132.jpg,data/broden1_224/images/opensurfaces/98399.jpg,data/broden1_224/images/opensurfaces/106716.jpg,data/broden1_224/images/ade20k/ADE_train_00004904.jpg,data/broden1_224/images/opensurfaces/23509.jpg,data/broden1_224/images/opensurfaces/83011.jpg,data/broden1_224/images/pascal/2008_007661.jpg,data/broden1_224/images/pascal/2008_008073.jpg,data/broden1_224/images/ade20k/ADE_val_00001020.jpg,data/broden1_224/images/dtd/freckled_0070.jpg,data/broden1_224/images/dtd/smeared_0122.jpg,data/broden1_224/images/dtd/blotchy_0106.jpg,data/broden1_224/images/dtd/zigzagged_0077.jpg,data/broden1_224/images/dtd/smeared_0102.jpg,data/broden1_224/images/ade20k/ADE_train_00004910.jpg,data/broden1_224/images/ade20k/ADE_train_00016020.jpg
837,faucet,faucets,sinks,sink,basins,taps,bathroom,plumbing,tap,pour,0.344635009765625,0.33453369140625,0.29376220703125,0.25946044921875,0.225128173828125,0.2071533203125,0.203216552734375,0.19921875,0.185455322265625,0.185302734375,data/broden1_224/images/opensurfaces/21488.jpg,data/broden1_224/images/opensurfaces/87555.jpg,data/broden1_224/images/opensurfaces/113079.jpg,data/broden1_224/images/opensurfaces/110819.jpg,data/broden1_224/images/opensurfaces/57207.jpg,data/broden1_224/images/opensurfaces/16939.jpg,data/broden1_224/images/opensurfaces/26609.jpg,data/broden1_224/images/opensurfaces/114282.jpg,data/broden1_224/images/dtd/bubbly_0173.jpg,data/broden1_224/images/opensurfaces/57320.jpg,data/broden1_224/images/opensurfaces/90364.jpg,data/broden1_224/images/opensurfaces/20377.jpg,data/broden1_224/images/pascal/2010_002931.jpg,data/broden1_224/images/pascal/2009_003577.jpg,data/broden1_224/images/opensurfaces/111944.jpg,data/broden1_224/images/opensurfaces/19138.jpg,data/broden1_224/images/opensurfaces/15390.jpg,data/broden1_224/images/opensurfaces/89782.jpg,data/broden1_224/images/opensurfaces/82796.jpg,data/broden1_224/images/opensurfaces/15547.jpg
838,gambling,social,pinball,bikes,slots,vending,arcade,prizes,playing,fundraiser,0.128570556640625,0.11810302734375,0.116943359375,0.113311767578125,0.112518310546875,0.111114501953125,0.110626220703125,0.110137939453125,0.10943603515625,0.1044921875,data/broden1_224/images/ade20k/ADE_train_00005169.jpg,data/broden1_224/images/opensurfaces/65801.jpg,data/broden1_224/images/opensurfaces/82316.jpg,data/broden1_224/images/ade20k/ADE_train_00001350.jpg,data/broden1_224/images/ade20k/ADE_train_00005188.jpg,data/broden1_224/images/pascal/2008_003579.jpg,data/broden1_224/images/pascal/2008_007019.jpg,data/broden1_224/images/opensurfaces/11950.jpg,data/broden1_224/images/pascal/2009_005082.jpg,data/broden1_224/images/pascal/2009_003588.jpg,data/broden1_224/images/pascal/2008_005734.jpg,data/broden1_224/images/pascal/2008_004087.jpg,data/broden1_224/images/ade20k/ADE_train_00015771.jpg,data/broden1_224/images/pascal/2008_000911.jpg,data/broden1_224/images/ade20k/ADE_train_00011888.jpg,data/broden1_224/images/pascal/2008_008455.jpg,data/broden1_224/images/pascal/2010_001333.jpg,data/broden1_224/images/ade20k/ADE_train_00002264.jpg,data/broden1_224/images/pascal/2009_004579.jpg,data/broden1_224/images/opensurfaces/85369.jpg
839,leaf,lettuce,leaves,plant,plants,cabbage,vegetation,horticulture,foliage,greens,0.336700439453125,0.324005126953125,0.315032958984375,0.3133544921875,0.312896728515625,0.310943603515625,0.30810546875,0.2969970703125,0.295379638671875,0.292144775390625,data/broden1_224/images/dtd/bumpy_0077.jpg,data/broden1_224/images/pascal/2009_002741.jpg,data/broden1_224/images/dtd/frilly_0100.jpg,data/broden1_224/images/dtd/marbled_0170.jpg,data/broden1_224/images/dtd/frilly_0037.jpg,data/broden1_224/images/dtd/veined_0130.jpg,data/broden1_224/images/dtd/bumpy_0195.jpg,data/broden1_224/images/dtd/bumpy_0196.jpg,data/broden1_224/images/ade20k/ADE_train_00007700.jpg,data/broden1_224/images/dtd/blotchy_0113.jpg,data/broden1_224/images/dtd/frilly_0080.jpg,data/broden1_224/images/dtd/veined_0133.jpg,data/broden1_224/images/ade20k/ADE_train_00019478.jpg,data/broden1_224/images/dtd/veined_0127.jpg,data/broden1_224/images/opensurfaces/56989.jpg,data/broden1_224/images/dtd/frilly_0086.jpg,data/broden1_224/images/dtd/frilly_0023.jpg,data/broden1_224/images/dtd/veined_0111.jpg,data/broden1_224/images/opensurfaces/114287.jpg,data/broden1_224/images/opensurfaces/111180.jpg
840,fostering,cats,worldcat,cat,kitts,widget,tivo,pets,kitty,adopting,0.239227294921875,0.227203369140625,0.222015380859375,0.21185302734375,0.206268310546875,0.198333740234375,0.1937255859375,0.1884765625,0.187744140625,0.18731689453125,data/broden1_224/images/pascal/2010_001994.jpg,data/broden1_224/images/pascal/2010_004060.jpg,data/broden1_224/images/pascal/2010_003996.jpg,data/broden1_224/images/pascal/2010_004415.jpg,data/broden1_224/images/pascal/2010_000883.jpg,data/broden1_224/images/pascal/2010_003451.jpg,data/broden1_224/images/pascal/2010_005735.jpg,data/broden1_224/images/pascal/2008_006602.jpg,data/broden1_224/images/pascal/2010_005566.jpg,data/broden1_224/images/pascal/2008_000401.jpg,data/broden1_224/images/dtd/scaly_0168.jpg,data/broden1_224/images/opensurfaces/97741.jpg,data/broden1_224/images/pascal/2008_001513.jpg,data/broden1_224/images/pascal/2008_003726.jpg,data/broden1_224/images/pascal/2009_000389.jpg,data/broden1_224/images/pascal/2009_001008.jpg,data/broden1_224/images/opensurfaces/55371.jpg,data/broden1_224/images/ade20k/ADE_train_00016240.jpg,data/broden1_224/images/pascal/2010_001557.jpg,data/broden1_224/images/opensurfaces/96123.jpg
841,textile,texture,motif,patterns,textiles,textured,textures,corrosion,pattern,stained,0.203521728515625,0.138336181640625,0.1343994140625,0.13262939453125,0.13116455078125,0.126251220703125,0.12506103515625,0.122894287109375,0.119232177734375,0.11767578125,data/broden1_224/images/dtd/scaly_0210.jpg,data/broden1_224/images/dtd/veined_0109.jpg,data/broden1_224/images/dtd/smeared_0109.jpg,data/broden1_224/images/dtd/paisley_0009.jpg,data/broden1_224/images/dtd/paisley_0083.jpg,data/broden1_224/images/ade20k/ADE_train_00007920.jpg,data/broden1_224/images/opensurfaces/81252.jpg,data/broden1_224/images/dtd/blotchy_0131.jpg,data/broden1_224/images/dtd/bubbly_0162.jpg,data/broden1_224/images/dtd/frilly_0030.jpg,data/broden1_224/images/dtd/paisley_0060.jpg,data/broden1_224/images/dtd/freckled_0162.jpg,data/broden1_224/images/dtd/bumpy_0110.jpg,data/broden1_224/images/dtd/veined_0186.jpg,data/broden1_224/images/dtd/stratified_0171.jpg,data/broden1_224/images/opensurfaces/24420.jpg,data/broden1_224/images/dtd/blotchy_0090.jpg,data/broden1_224/images/dtd/scaly_0167.jpg,data/broden1_224/images/dtd/porous_0174.jpg,data/broden1_224/images/dtd/freckled_0089.jpg
842,compartment,dashboard,automotive,vehicle,limousine,automobiles,car,oldsmobile,buick,packard,0.183746337890625,0.1739501953125,0.154693603515625,0.147491455078125,0.14007568359375,0.139739990234375,0.138275146484375,0.137725830078125,0.13677978515625,0.13555908203125,data/broden1_224/images/pascal/2008_002783.jpg,data/broden1_224/images/opensurfaces/26609.jpg,data/broden1_224/images/ade20k/ADE_train_00007622.jpg,data/broden1_224/images/pascal/2008_000828.jpg,data/broden1_224/images/pascal/2010_001850.jpg,data/broden1_224/images/opensurfaces/66000.jpg,data/broden1_224/images/pascal/2009_002995.jpg,data/broden1_224/images/pascal/2010_000279.jpg,data/broden1_224/images/pascal/2008_004617.jpg,data/broden1_224/images/dtd/crosshatched_0138.jpg,data/broden1_224/images/opensurfaces/5448.jpg,data/broden1_224/images/opensurfaces/25923.jpg,data/broden1_224/images/opensurfaces/15683.jpg,data/broden1_224/images/opensurfaces/4259.jpg,data/broden1_224/images/opensurfaces/115553.jpg,data/broden1_224/images/pascal/2008_002716.jpg,data/broden1_224/images/pascal/2010_005678.jpg,data/broden1_224/images/ade20k/ADE_val_00000225.jpg,data/broden1_224/images/opensurfaces/23812.jpg,data/broden1_224/images/ade20k/ADE_train_00005069.jpg
843,grass,vegetation,plants,gras,plant,lawn,weeds,gardening,compost,habit,0.3603515625,0.302703857421875,0.27783203125,0.2633056640625,0.260040283203125,0.257415771484375,0.238800048828125,0.236236572265625,0.235107421875,0.226654052734375,data/broden1_224/images/dtd/fibrous_0102.jpg,data/broden1_224/images/dtd/matted_0050.jpg,data/broden1_224/images/dtd/fibrous_0150.jpg,data/broden1_224/images/ade20k/ADE_train_00013567.jpg,data/broden1_224/images/pascal/2008_006347.jpg,data/broden1_224/images/dtd/matted_0122.jpg,data/broden1_224/images/dtd/matted_0030.jpg,data/broden1_224/images/dtd/fibrous_0191.jpg,data/broden1_224/images/pascal/2010_000721.jpg,data/broden1_224/images/pascal/2009_000013.jpg,data/broden1_224/images/pascal/2010_005441.jpg,data/broden1_224/images/pascal/2010_005161.jpg,data/broden1_224/images/pascal/2008_007208.jpg,data/broden1_224/images/pascal/2010_004488.jpg,data/broden1_224/images/ade20k/ADE_train_00008118.jpg,data/broden1_224/images/ade20k/ADE_train_00006238.jpg,data/broden1_224/images/ade20k/ADE_train_00006235.jpg,data/broden1_224/images/pascal/2008_001137.jpg,data/broden1_224/images/dtd/fibrous_0104.jpg,data/broden1_224/images/pascal/2009_005114.jpg
844,zebra,stripes,textile,striped,stripe,pattern,motif,patterns,cloth,barcode,0.42352294921875,0.308380126953125,0.30078125,0.27496337890625,0.2718505859375,0.255859375,0.236724853515625,0.23516845703125,0.22882080078125,0.225830078125,data/broden1_224/images/dtd/polka-dotted_0109.jpg,data/broden1_224/images/dtd/striped_0031.jpg,data/broden1_224/images/dtd/zigzagged_0087.jpg,data/broden1_224/images/dtd/striped_0013.jpg,data/broden1_224/images/dtd/crosshatched_0148.jpg,data/broden1_224/images/dtd/chequered_0169.jpg,data/broden1_224/images/dtd/striped_0002.jpg,data/broden1_224/images/dtd/dotted_0167.jpg,data/broden1_224/images/dtd/striped_0077.jpg,data/broden1_224/images/dtd/striped_0025.jpg,data/broden1_224/images/dtd/studded_0109.jpg,data/broden1_224/images/dtd/gauzy_0080.jpg,data/broden1_224/images/dtd/interlaced_0189.jpg,data/broden1_224/images/dtd/striped_0029.jpg,data/broden1_224/images/dtd/interlaced_0102.jpg,data/broden1_224/images/dtd/striped_0096.jpg,data/broden1_224/images/dtd/swirly_0176.jpg,data/broden1_224/images/dtd/dotted_0208.jpg,data/broden1_224/images/dtd/dotted_0175.jpg,data/broden1_224/images/dtd/striped_0075.jpg
845,nursery,crib,bedrooms,stalls,kennel,overstock,bedroom,furnishings,room,dorm,0.449981689453125,0.270721435546875,0.243194580078125,0.23016357421875,0.212371826171875,0.20928955078125,0.206939697265625,0.199310302734375,0.194091796875,0.193145751953125,data/broden1_224/images/opensurfaces/100714.jpg,data/broden1_224/images/ade20k/ADE_train_00007739.jpg,data/broden1_224/images/ade20k/ADE_train_00013882.jpg,data/broden1_224/images/opensurfaces/102060.jpg,data/broden1_224/images/ade20k/ADE_train_00014762.jpg,data/broden1_224/images/ade20k/ADE_train_00013871.jpg,data/broden1_224/images/ade20k/ADE_train_00019724.jpg,data/broden1_224/images/ade20k/ADE_train_00007737.jpg,data/broden1_224/images/ade20k/ADE_train_00013893.jpg,data/broden1_224/images/ade20k/ADE_train_00007923.jpg,data/broden1_224/images/ade20k/ADE_train_00000573.jpg,data/broden1_224/images/ade20k/ADE_train_00013898.jpg,data/broden1_224/images/ade20k/ADE_train_00011589.jpg,data/broden1_224/images/ade20k/ADE_train_00013909.jpg,data/broden1_224/images/ade20k/ADE_val_00000639.jpg,data/broden1_224/images/ade20k/ADE_train_00013914.jpg,data/broden1_224/images/ade20k/ADE_train_00013906.jpg,data/broden1_224/images/ade20k/ADE_train_00002461.jpg,data/broden1_224/images/opensurfaces/26093.jpg,data/broden1_224/images/ade20k/ADE_train_00014761.jpg
846,kitchens,kitchen,cabinets,townhouse,listings,apartment,residential,residences,upstairs,renovated,0.452484130859375,0.420562744140625,0.379119873046875,0.367401123046875,0.349578857421875,0.3397216796875,0.33697509765625,0.31268310546875,0.31121826171875,0.307403564453125,data/broden1_224/images/opensurfaces/24122.jpg,data/broden1_224/images/ade20k/ADE_train_00016807.jpg,data/broden1_224/images/ade20k/ADE_train_00016801.jpg,data/broden1_224/images/ade20k/ADE_train_00016788.jpg,data/broden1_224/images/opensurfaces/68642.jpg,data/broden1_224/images/ade20k/ADE_train_00005109.jpg,data/broden1_224/images/opensurfaces/73350.jpg,data/broden1_224/images/opensurfaces/5577.jpg,data/broden1_224/images/ade20k/ADE_train_00012371.jpg,data/broden1_224/images/ade20k/ADE_train_00010295.jpg,data/broden1_224/images/opensurfaces/106642.jpg,data/broden1_224/images/ade20k/ADE_train_00004226.jpg,data/broden1_224/images/ade20k/ADE_train_00016820.jpg,data/broden1_224/images/opensurfaces/23498.jpg,data/broden1_224/images/opensurfaces/26802.jpg,data/broden1_224/images/opensurfaces/66022.jpg,data/broden1_224/images/ade20k/ADE_train_00010322.jpg,data/broden1_224/images/ade20k/ADE_val_00000939.jpg,data/broden1_224/images/ade20k/ADE_train_00010406.jpg,data/broden1_224/images/opensurfaces/67980.jpg
847,juvenile,hawk,female,birding,falcon,male,adult,bird,wildlife,merlin,0.295318603515625,0.260101318359375,0.241790771484375,0.22637939453125,0.20770263671875,0.196502685546875,0.191802978515625,0.187286376953125,0.186553955078125,0.1859130859375,data/broden1_224/images/pascal/2008_004276.jpg,data/broden1_224/images/pascal/2010_002136.jpg,data/broden1_224/images/pascal/2008_007891.jpg,data/broden1_224/images/pascal/2008_001185.jpg,data/broden1_224/images/pascal/2009_004754.jpg,data/broden1_224/images/pascal/2010_005603.jpg,data/broden1_224/images/pascal/2008_006626.jpg,data/broden1_224/images/pascal/2010_005152.jpg,data/broden1_224/images/pascal/2009_000619.jpg,data/broden1_224/images/pascal/2010_004224.jpg,data/broden1_224/images/dtd/waffled_0114.jpg,data/broden1_224/images/pascal/2009_001929.jpg,data/broden1_224/images/dtd/waffled_0182.jpg,data/broden1_224/images/dtd/interlaced_0146.jpg,data/broden1_224/images/dtd/waffled_0100.jpg,data/broden1_224/images/dtd/waffled_0183.jpg,data/broden1_224/images/dtd/waffled_0102.jpg,data/broden1_224/images/pascal/2009_003640.jpg,data/broden1_224/images/opensurfaces/98761.jpg,data/broden1_224/images/pascal/2009_003870.jpg
848,knots,tile,motif,celtic,knot,monogram,pattern,tread,scrolls,lattice,0.1837158203125,0.178009033203125,0.1700439453125,0.159698486328125,0.159271240234375,0.158233642578125,0.1534423828125,0.148468017578125,0.147857666015625,0.146697998046875,data/broden1_224/images/dtd/swirly_0151.jpg,data/broden1_224/images/dtd/interlaced_0195.jpg,data/broden1_224/images/dtd/swirly_0131.jpg,data/broden1_224/images/dtd/potholed_0073.jpg,data/broden1_224/images/dtd/waffled_0157.jpg,data/broden1_224/images/dtd/interlaced_0163.jpg,data/broden1_224/images/dtd/interlaced_0112.jpg,data/broden1_224/images/dtd/interlaced_0107.jpg,data/broden1_224/images/opensurfaces/55883.jpg,data/broden1_224/images/dtd/interlaced_0174.jpg,data/broden1_224/images/dtd/interlaced_0177.jpg,data/broden1_224/images/dtd/braided_0042.jpg,data/broden1_224/images/dtd/interlaced_0109.jpg,data/broden1_224/images/dtd/interlaced_0149.jpg,data/broden1_224/images/dtd/swirly_0170.jpg,data/broden1_224/images/dtd/paisley_0064.jpg,data/broden1_224/images/ade20k/ADE_train_00011633.jpg,data/broden1_224/images/dtd/paisley_0022.jpg,data/broden1_224/images/ade20k/ADE_train_00010786.jpg,data/broden1_224/images/ade20k/ADE_train_00013063.jpg
849,furnished,furnishing,furniture,furnishings,hostel,housewares,interiors,upstairs,inventions,chairs,0.093170166015625,0.08868408203125,0.08856201171875,0.088165283203125,0.0731201171875,0.07275390625,0.071258544921875,0.070465087890625,0.06787109375,0.067626953125,data/broden1_224/images/pascal/2008_002783.jpg,data/broden1_224/images/opensurfaces/70124.jpg,data/broden1_224/images/opensurfaces/32985.jpg,data/broden1_224/images/opensurfaces/91950.jpg,data/broden1_224/images/ade20k/ADE_train_00008537.jpg,data/broden1_224/images/opensurfaces/5261.jpg,data/broden1_224/images/dtd/cobwebbed_0139.jpg,data/broden1_224/images/pascal/2009_002842.jpg,data/broden1_224/images/dtd/cobwebbed_0157.jpg,data/broden1_224/images/ade20k/ADE_train_00002229.jpg,data/broden1_224/images/ade20k/ADE_train_00004267.jpg,data/broden1_224/images/pascal/2008_001513.jpg,data/broden1_224/images/ade20k/ADE_train_00007741.jpg,data/broden1_224/images/opensurfaces/105539.jpg,data/broden1_224/images/opensurfaces/24942.jpg,data/broden1_224/images/opensurfaces/57207.jpg,data/broden1_224/images/pascal/2009_001012.jpg,data/broden1_224/images/pascal/2008_007295.jpg,data/broden1_224/images/opensurfaces/24130.jpg,data/broden1_224/images/opensurfaces/25627.jpg
850,buildings,towers,building,tower,architectural,landmarks,architecture,architectures,castles,bldg,0.2425537109375,0.215667724609375,0.19512939453125,0.17950439453125,0.174102783203125,0.17047119140625,0.16741943359375,0.16571044921875,0.164459228515625,0.16156005859375,data/broden1_224/images/ade20k/ADE_train_00019553.jpg,data/broden1_224/images/ade20k/ADE_train_00016201.jpg,data/broden1_224/images/ade20k/ADE_train_00016401.jpg,data/broden1_224/images/ade20k/ADE_train_00020202.jpg,data/broden1_224/images/ade20k/ADE_train_00007302.jpg,data/broden1_224/images/ade20k/ADE_train_00005257.jpg,data/broden1_224/images/dtd/meshed_0054.jpg,data/broden1_224/images/ade20k/ADE_train_00016621.jpg,data/broden1_224/images/opensurfaces/68696.jpg,data/broden1_224/images/dtd/stratified_0047.jpg,data/broden1_224/images/opensurfaces/26612.jpg,data/broden1_224/images/ade20k/ADE_train_00016399.jpg,data/broden1_224/images/ade20k/ADE_train_00014216.jpg,data/broden1_224/images/ade20k/ADE_val_00001765.jpg,data/broden1_224/images/ade20k/ADE_train_00016030.jpg,data/broden1_224/images/ade20k/ADE_train_00001980.jpg,data/broden1_224/images/dtd/woven_0047.jpg,data/broden1_224/images/ade20k/ADE_train_00007353.jpg,data/broden1_224/images/opensurfaces/67031.jpg,data/broden1_224/images/ade20k/ADE_val_00001041.jpg
851,basename,fostering,pedigree,pets,dogs,watchdog,cooperative,hogtied,animals,supervisors,0.145599365234375,0.144287109375,0.124542236328125,0.11993408203125,0.11981201171875,0.11767578125,0.115875244140625,0.115753173828125,0.114990234375,0.112579345703125,data/broden1_224/images/pascal/2008_008268.jpg,data/broden1_224/images/pascal/2010_004795.jpg,data/broden1_224/images/pascal/2008_006307.jpg,data/broden1_224/images/ade20k/ADE_val_00001672.jpg,data/broden1_224/images/dtd/cracked_0161.jpg,data/broden1_224/images/pascal/2010_005505.jpg,data/broden1_224/images/pascal/2010_000973.jpg,data/broden1_224/images/dtd/cobwebbed_0097.jpg,data/broden1_224/images/pascal/2010_005246.jpg,data/broden1_224/images/dtd/meshed_0150.jpg,data/broden1_224/images/pascal/2008_004998.jpg,data/broden1_224/images/pascal/2008_004319.jpg,data/broden1_224/images/dtd/cobwebbed_0084.jpg,data/broden1_224/images/opensurfaces/35176.jpg,data/broden1_224/images/pascal/2010_000263.jpg,data/broden1_224/images/pascal/2008_006873.jpg,data/broden1_224/images/pascal/2009_002153.jpg,data/broden1_224/images/pascal/2008_004087.jpg,data/broden1_224/images/pascal/2010_003147.jpg,data/broden1_224/images/pascal/2008_003160.jpg
852,texture,textile,textured,textures,mesh,woven,membrane,membranes,fabric,net,0.346405029296875,0.328094482421875,0.32366943359375,0.305572509765625,0.30438232421875,0.286102294921875,0.2808837890625,0.270782470703125,0.24639892578125,0.246002197265625,data/broden1_224/images/dtd/scaly_0149.jpg,data/broden1_224/images/dtd/scaly_0205.jpg,data/broden1_224/images/dtd/cracked_0072.jpg,data/broden1_224/images/dtd/scaly_0167.jpg,data/broden1_224/images/dtd/cracked_0129.jpg,data/broden1_224/images/dtd/woven_0083.jpg,data/broden1_224/images/dtd/wrinkled_0042.jpg,data/broden1_224/images/dtd/scaly_0114.jpg,data/broden1_224/images/dtd/scaly_0223.jpg,data/broden1_224/images/dtd/meshed_0074.jpg,data/broden1_224/images/dtd/scaly_0133.jpg,data/broden1_224/images/dtd/meshed_0122.jpg,data/broden1_224/images/dtd/meshed_0015.jpg,data/broden1_224/images/dtd/honeycombed_0168.jpg,data/broden1_224/images/dtd/porous_0040.jpg,data/broden1_224/images/dtd/woven_0071.jpg,data/broden1_224/images/dtd/swirly_0159.jpg,data/broden1_224/images/dtd/scaly_0130.jpg,data/broden1_224/images/dtd/woven_0051.jpg,data/broden1_224/images/dtd/lacelike_0092.jpg
853,striped,stripe,stripes,blinds,barcode,strips,textile,lines,curtain,gradient,0.371368408203125,0.369842529296875,0.36859130859375,0.287139892578125,0.285675048828125,0.264129638671875,0.244476318359375,0.223388671875,0.216644287109375,0.215789794921875,data/broden1_224/images/dtd/banded_0093.jpg,data/broden1_224/images/dtd/lined_0136.jpg,data/broden1_224/images/dtd/banded_0089.jpg,data/broden1_224/images/dtd/banded_0041.jpg,data/broden1_224/images/dtd/banded_0039.jpg,data/broden1_224/images/dtd/banded_0011.jpg,data/broden1_224/images/dtd/banded_0004.jpg,data/broden1_224/images/dtd/lined_0172.jpg,data/broden1_224/images/dtd/lined_0168.jpg,data/broden1_224/images/dtd/lined_0131.jpg,data/broden1_224/images/dtd/banded_0079.jpg,data/broden1_224/images/dtd/meshed_0152.jpg,data/broden1_224/images/dtd/banded_0033.jpg,data/broden1_224/images/dtd/lined_0140.jpg,data/broden1_224/images/dtd/lined_0166.jpg,data/broden1_224/images/dtd/banded_0062.jpg,data/broden1_224/images/dtd/banded_0088.jpg,data/broden1_224/images/dtd/cobwebbed_0066.jpg,data/broden1_224/images/dtd/banded_0006.jpg,data/broden1_224/images/dtd/banded_0151.jpg
854,closet,clothes,wardrobe,housekeeping,reorganization,diapers,organizing,housewife,minimizing,breastfeeding,0.173126220703125,0.141632080078125,0.141571044921875,0.13177490234375,0.1307373046875,0.125946044921875,0.122406005859375,0.121795654296875,0.12054443359375,0.118255615234375,data/broden1_224/images/opensurfaces/17133.jpg,data/broden1_224/images/opensurfaces/20661.jpg,data/broden1_224/images/ade20k/ADE_train_00005750.jpg,data/broden1_224/images/opensurfaces/10261.jpg,data/broden1_224/images/opensurfaces/56484.jpg,data/broden1_224/images/pascal/2010_005575.jpg,data/broden1_224/images/pascal/2008_004606.jpg,data/broden1_224/images/pascal/2008_004849.jpg,data/broden1_224/images/opensurfaces/15737.jpg,data/broden1_224/images/pascal/2008_003598.jpg,data/broden1_224/images/pascal/2009_001550.jpg,data/broden1_224/images/ade20k/ADE_train_00016205.jpg,data/broden1_224/images/ade20k/ADE_train_00002545.jpg,data/broden1_224/images/opensurfaces/114313.jpg,data/broden1_224/images/pascal/2008_000522.jpg,data/broden1_224/images/opensurfaces/115392.jpg,data/broden1_224/images/opensurfaces/97069.jpg,data/broden1_224/images/opensurfaces/68389.jpg,data/broden1_224/images/pascal/2008_002601.jpg,data/broden1_224/images/opensurfaces/10213.jpg
