,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
119,zebra,barcode,stripes,striped,stripe,zoophilia,mime,bw,madagascar,zoo,0.308135986328125,0.1729736328125,0.171417236328125,0.147369384765625,0.12109375,0.1146240234375,0.11334228515625,0.111419677734375,0.11126708984375,0.110443115234375,data/broden1_224/images/dtd/banded_0009.jpg,data/broden1_224/images/dtd/banded_0086.jpg,data/broden1_224/images/dtd/meshed_0180.jpg,data/broden1_224/images/dtd/grid_0027.jpg,data/broden1_224/images/dtd/striped_0022.jpg,data/broden1_224/images/dtd/grid_0056.jpg,data/broden1_224/images/dtd/chequered_0088.jpg,data/broden1_224/images/dtd/striped_0103.jpg,data/broden1_224/images/dtd/grid_0002.jpg,data/broden1_224/images/dtd/striped_0058.jpg,data/broden1_224/images/dtd/chequered_0017.jpg,data/broden1_224/images/dtd/banded_0064.jpg,data/broden1_224/images/dtd/zigzagged_0079.jpg,data/broden1_224/images/dtd/striped_0073.jpg,data/broden1_224/images/dtd/zigzagged_0127.jpg,data/broden1_224/images/dtd/zigzagged_0054.jpg,data/broden1_224/images/opensurfaces/65097.jpg,data/broden1_224/images/dtd/chequered_0114.jpg,data/broden1_224/images/dtd/striped_0080.jpg,data/broden1_224/images/dtd/chequered_0162.jpg
120,pinkworld,magenta,pink,wavelength,purple,corridor,neon,colour,ir,hostel,0.12237548828125,0.11883544921875,0.11224365234375,0.087860107421875,0.064544677734375,0.0635986328125,0.06170654296875,0.059967041015625,0.059478759765625,0.056243896484375,data/broden1_224/images/dtd/banded_0096.jpg,data/broden1_224/images/dtd/grid_0044.jpg,data/broden1_224/images/dtd/banded_0087.jpg,data/broden1_224/images/dtd/bumpy_0145.jpg,data/broden1_224/images/dtd/banded_0047.jpg,data/broden1_224/images/dtd/lined_0134.jpg,data/broden1_224/images/dtd/banded_0085.jpg,data/broden1_224/images/pascal/2010_003345.jpg,data/broden1_224/images/dtd/chequered_0087.jpg,data/broden1_224/images/dtd/banded_0063.jpg,data/broden1_224/images/dtd/banded_0076.jpg,data/broden1_224/images/dtd/banded_0093.jpg,data/broden1_224/images/dtd/banded_0072.jpg,data/broden1_224/images/dtd/wrinkled_0051.jpg,data/broden1_224/images/pascal/2010_005236.jpg,data/broden1_224/images/dtd/wrinkled_0048.jpg,data/broden1_224/images/dtd/wrinkled_0052.jpg,data/broden1_224/images/dtd/grooved_0057.jpg,data/broden1_224/images/opensurfaces/102650.jpg,data/broden1_224/images/dtd/perforated_0127.jpg
121,worksheet,clipart,printable,worksheets,questionnaire,sudoku,spreadsheet,survey,workbook,organisers,0.080078125,0.0777587890625,0.07000732421875,0.069976806640625,0.066131591796875,0.0648193359375,0.063995361328125,0.061859130859375,0.05755615234375,0.05731201171875,data/broden1_224/images/dtd/dotted_0047.jpg,data/broden1_224/images/dtd/zigzagged_0093.jpg,data/broden1_224/images/dtd/meshed_0055.jpg,data/broden1_224/images/dtd/chequered_0095.jpg,data/broden1_224/images/dtd/lined_0079.jpg,data/broden1_224/images/dtd/grid_0053.jpg,data/broden1_224/images/ade20k/ADE_val_00002000.jpg,data/broden1_224/images/dtd/grid_0005.jpg,data/broden1_224/images/pascal/2009_001643.jpg,data/broden1_224/images/pascal/2009_001676.jpg,data/broden1_224/images/pascal/2010_004072.jpg,data/broden1_224/images/pascal/2008_004306.jpg,data/broden1_224/images/pascal/2008_001448.jpg,data/broden1_224/images/pascal/2010_001731.jpg,data/broden1_224/images/dtd/lined_0058.jpg,data/broden1_224/images/dtd/grid_0002.jpg,data/broden1_224/images/dtd/lined_0054.jpg,data/broden1_224/images/dtd/grid_0060.jpg,data/broden1_224/images/dtd/grid_0026.jpg,data/broden1_224/images/dtd/chequered_0092.jpg
122,basement,hostel,attic,spotlight,cellar,lighting,corridor,upstairs,projectors,hopper,0.159515380859375,0.139739990234375,0.1396484375,0.134674072265625,0.134521484375,0.133087158203125,0.1314697265625,0.130340576171875,0.12921142578125,0.12921142578125,data/broden1_224/images/pascal/2010_004765.jpg,data/broden1_224/images/opensurfaces/108637.jpg,data/broden1_224/images/opensurfaces/24422.jpg,data/broden1_224/images/opensurfaces/33380.jpg,data/broden1_224/images/opensurfaces/114004.jpg,data/broden1_224/images/dtd/banded_0009.jpg,data/broden1_224/images/opensurfaces/101220.jpg,data/broden1_224/images/dtd/grid_0057.jpg,data/broden1_224/images/opensurfaces/26567.jpg,data/broden1_224/images/pascal/2008_002296.jpg,data/broden1_224/images/dtd/grid_0023.jpg,data/broden1_224/images/pascal/2009_000840.jpg,data/broden1_224/images/pascal/2010_005754.jpg,data/broden1_224/images/opensurfaces/108761.jpg,data/broden1_224/images/opensurfaces/19193.jpg,data/broden1_224/images/pascal/2010_004680.jpg,data/broden1_224/images/dtd/dotted_0137.jpg,data/broden1_224/images/opensurfaces/10479.jpg,data/broden1_224/images/opensurfaces/106483.jpg,data/broden1_224/images/pascal/2009_003168.jpg
123,banner,fiberglass,geforce,slate,extractor,seagate,logitech,netgear,plantronics,linksys,0.085662841796875,0.05902099609375,0.057830810546875,0.054046630859375,0.05291748046875,0.0526123046875,0.052398681640625,0.052001953125,0.051727294921875,0.050811767578125,data/broden1_224/images/dtd/grooved_0131.jpg,data/broden1_224/images/dtd/grooved_0127.jpg,data/broden1_224/images/dtd/banded_0045.jpg,data/broden1_224/images/dtd/woven_0039.jpg,data/broden1_224/images/dtd/banded_0154.jpg,data/broden1_224/images/dtd/banded_0037.jpg,data/broden1_224/images/dtd/banded_0053.jpg,data/broden1_224/images/dtd/banded_0082.jpg,data/broden1_224/images/dtd/grooved_0104.jpg,data/broden1_224/images/dtd/grooved_0137.jpg,data/broden1_224/images/dtd/banded_0008.jpg,data/broden1_224/images/dtd/lined_0117.jpg,data/broden1_224/images/dtd/grooved_0056.jpg,data/broden1_224/images/opensurfaces/23585.jpg,data/broden1_224/images/dtd/chequered_0053.jpg,data/broden1_224/images/dtd/polka-dotted_0065.jpg,data/broden1_224/images/dtd/zigzagged_0113.jpg,data/broden1_224/images/dtd/chequered_0194.jpg,data/broden1_224/images/dtd/woven_0080.jpg,data/broden1_224/images/opensurfaces/25496.jpg
124,blinds,graphite,noir,window,attic,charcoal,cement,thresholds,projectors,wicker,0.0799560546875,0.06207275390625,0.05743408203125,0.056182861328125,0.05548095703125,0.054229736328125,0.053375244140625,0.0523681640625,0.052215576171875,0.051971435546875,data/broden1_224/images/dtd/meshed_0055.jpg,data/broden1_224/images/dtd/lined_0059.jpg,data/broden1_224/images/dtd/perforated_0069.jpg,data/broden1_224/images/dtd/perforated_0099.jpg,data/broden1_224/images/opensurfaces/65097.jpg,data/broden1_224/images/dtd/lacelike_0072.jpg,data/broden1_224/images/dtd/woven_0067.jpg,data/broden1_224/images/dtd/perforated_0158.jpg,data/broden1_224/images/dtd/woven_0065.jpg,data/broden1_224/images/dtd/braided_0074.jpg,data/broden1_224/images/dtd/crosshatched_0099.jpg,data/broden1_224/images/dtd/honeycombed_0040.jpg,data/broden1_224/images/dtd/grid_0128.jpg,data/broden1_224/images/dtd/flecked_0053.jpg,data/broden1_224/images/dtd/lined_0080.jpg,data/broden1_224/images/dtd/zigzagged_0093.jpg,data/broden1_224/images/dtd/lined_0099.jpg,data/broden1_224/images/dtd/lined_0102.jpg,data/broden1_224/images/pascal/2010_005754.jpg,data/broden1_224/images/dtd/meshed_0056.jpg
125,stripes,stripe,striped,nautical,hilfiger,navy,sailor,strips,shirt,sailors,0.293121337890625,0.29156494140625,0.260498046875,0.217254638671875,0.19329833984375,0.15185546875,0.14862060546875,0.14837646484375,0.140655517578125,0.127899169921875,data/broden1_224/images/dtd/lined_0127.jpg,data/broden1_224/images/dtd/lined_0099.jpg,data/broden1_224/images/dtd/lined_0128.jpg,data/broden1_224/images/dtd/grooved_0088.jpg,data/broden1_224/images/dtd/grooved_0084.jpg,data/broden1_224/images/dtd/lined_0059.jpg,data/broden1_224/images/dtd/lined_0110.jpg,data/broden1_224/images/dtd/lined_0101.jpg,data/broden1_224/images/dtd/lined_0102.jpg,data/broden1_224/images/dtd/lined_0116.jpg,data/broden1_224/images/dtd/lined_0081.jpg,data/broden1_224/images/dtd/lined_0150.jpg,data/broden1_224/images/dtd/banded_0122.jpg,data/broden1_224/images/dtd/lined_0123.jpg,data/broden1_224/images/dtd/banded_0041.jpg,data/broden1_224/images/dtd/lined_0042.jpg,data/broden1_224/images/dtd/lined_0152.jpg,data/broden1_224/images/dtd/banded_0115.jpg,data/broden1_224/images/dtd/lined_0079.jpg,data/broden1_224/images/dtd/banded_0090.jpg
126,dotted,grid,dots,microphone,dot,squares,eye,speaker,pixels,pattern,0.089385986328125,0.0792236328125,0.075775146484375,0.064727783203125,0.064239501953125,0.062347412109375,0.06219482421875,0.059722900390625,0.058685302734375,0.05755615234375,data/broden1_224/images/dtd/polka-dotted_0130.jpg,data/broden1_224/images/dtd/perforated_0087.jpg,data/broden1_224/images/dtd/woven_0079.jpg,data/broden1_224/images/dtd/lined_0109.jpg,data/broden1_224/images/dtd/banded_0122.jpg,data/broden1_224/images/dtd/perforated_0024.jpg,data/broden1_224/images/dtd/lined_0101.jpg,data/broden1_224/images/dtd/lined_0134.jpg,data/broden1_224/images/dtd/honeycombed_0096.jpg,data/broden1_224/images/opensurfaces/10688.jpg,data/broden1_224/images/dtd/grid_0034.jpg,data/broden1_224/images/dtd/woven_0058.jpg,data/broden1_224/images/dtd/lined_0127.jpg,data/broden1_224/images/dtd/chequered_0062.jpg,data/broden1_224/images/dtd/banded_0096.jpg,data/broden1_224/images/dtd/grid_0027.jpg,data/broden1_224/images/dtd/polka-dotted_0097.jpg,data/broden1_224/images/dtd/zigzagged_0077.jpg,data/broden1_224/images/dtd/perforated_0015.jpg,data/broden1_224/images/dtd/grid_0101.jpg
127,banner,satin,roofing,slate,covenant,hoodia,brushed,ribbon,fiberglass,folds,0.0955810546875,0.068389892578125,0.06744384765625,0.062347412109375,0.059661865234375,0.056549072265625,0.05596923828125,0.055023193359375,0.0546875,0.05450439453125,data/broden1_224/images/dtd/banded_0023.jpg,data/broden1_224/images/dtd/banded_0066.jpg,data/broden1_224/images/dtd/striped_0111.jpg,data/broden1_224/images/dtd/grooved_0129.jpg,data/broden1_224/images/dtd/pleated_0136.jpg,data/broden1_224/images/dtd/pleated_0164.jpg,data/broden1_224/images/dtd/meshed_0114.jpg,data/broden1_224/images/dtd/lined_0155.jpg,data/broden1_224/images/dtd/grooved_0115.jpg,data/broden1_224/images/dtd/grooved_0097.jpg,data/broden1_224/images/dtd/grooved_0168.jpg,data/broden1_224/images/dtd/banded_0062.jpg,data/broden1_224/images/dtd/perforated_0038.jpg,data/broden1_224/images/dtd/grooved_0096.jpg,data/broden1_224/images/dtd/striped_0030.jpg,data/broden1_224/images/dtd/perforated_0069.jpg,data/broden1_224/images/dtd/perforated_0099.jpg,data/broden1_224/images/dtd/perforated_0037.jpg,data/broden1_224/images/dtd/banded_0141.jpg,data/broden1_224/images/dtd/grooved_0167.jpg
128,dotted,webs,web,dots,spots,spiders,spider,mesh,spiderman,lace,0.230377197265625,0.189910888671875,0.156982421875,0.153167724609375,0.1396484375,0.130828857421875,0.1180419921875,0.11639404296875,0.10357666015625,0.10186767578125,data/broden1_224/images/dtd/grid_0098.jpg,data/broden1_224/images/dtd/polka-dotted_0108.jpg,data/broden1_224/images/dtd/polka-dotted_0151.jpg,data/broden1_224/images/dtd/polka-dotted_0068.jpg,data/broden1_224/images/dtd/polka-dotted_0152.jpg,data/broden1_224/images/dtd/polka-dotted_0196.jpg,data/broden1_224/images/dtd/grid_0087.jpg,data/broden1_224/images/dtd/grid_0066.jpg,data/broden1_224/images/dtd/dotted_0174.jpg,data/broden1_224/images/dtd/dotted_0207.jpg,data/broden1_224/images/dtd/cobwebbed_0103.jpg,data/broden1_224/images/dtd/spiralled_0078.jpg,data/broden1_224/images/dtd/dotted_0106.jpg,data/broden1_224/images/dtd/perforated_0004.jpg,data/broden1_224/images/dtd/studded_0007.jpg,data/broden1_224/images/dtd/dotted_0145.jpg,data/broden1_224/images/dtd/perforated_0037.jpg,data/broden1_224/images/dtd/meshed_0112.jpg,data/broden1_224/images/dtd/polka-dotted_0229.jpg,data/broden1_224/images/dtd/meshed_0108.jpg
129,mesh,grille,lattice,woven,wicker,lines,barred,aluminum,aluminium,crate,0.12115478515625,0.10687255859375,0.088653564453125,0.085205078125,0.085113525390625,0.083221435546875,0.08111572265625,0.08087158203125,0.080108642578125,0.0792236328125,data/broden1_224/images/dtd/braided_0074.jpg,data/broden1_224/images/dtd/grooved_0145.jpg,data/broden1_224/images/dtd/meshed_0055.jpg,data/broden1_224/images/dtd/meshed_0051.jpg,data/broden1_224/images/dtd/banded_0045.jpg,data/broden1_224/images/dtd/meshed_0130.jpg,data/broden1_224/images/dtd/zigzagged_0133.jpg,data/broden1_224/images/dtd/lacelike_0072.jpg,data/broden1_224/images/dtd/zigzagged_0093.jpg,data/broden1_224/images/dtd/grid_0088.jpg,data/broden1_224/images/dtd/banded_0154.jpg,data/broden1_224/images/dtd/grid_0128.jpg,data/broden1_224/images/dtd/dotted_0047.jpg,data/broden1_224/images/dtd/meshed_0164.jpg,data/broden1_224/images/dtd/lined_0101.jpg,data/broden1_224/images/dtd/lined_0127.jpg,data/broden1_224/images/dtd/grooved_0101.jpg,data/broden1_224/images/dtd/lined_0109.jpg,data/broden1_224/images/dtd/grid_0102.jpg,data/broden1_224/images/dtd/grid_0115.jpg
130,stripes,stripe,striped,lines,zebra,winding,liners,hypnosis,stripped,bending,0.082489013671875,0.080352783203125,0.07476806640625,0.068817138671875,0.065185546875,0.060821533203125,0.0576171875,0.057586669921875,0.05694580078125,0.056610107421875,data/broden1_224/images/dtd/spiralled_0134.jpg,data/broden1_224/images/dtd/grooved_0101.jpg,data/broden1_224/images/dtd/banded_0023.jpg,data/broden1_224/images/dtd/zigzagged_0093.jpg,data/broden1_224/images/dtd/lined_0071.jpg,data/broden1_224/images/dtd/spiralled_0078.jpg,data/broden1_224/images/dtd/striped_0102.jpg,data/broden1_224/images/dtd/cracked_0088.jpg,data/broden1_224/images/dtd/striped_0030.jpg,data/broden1_224/images/dtd/lined_0080.jpg,data/broden1_224/images/dtd/banded_0062.jpg,data/broden1_224/images/dtd/grooved_0065.jpg,data/broden1_224/images/dtd/pleated_0136.jpg,data/broden1_224/images/dtd/lined_0099.jpg,data/broden1_224/images/dtd/banded_0066.jpg,data/broden1_224/images/dtd/striped_0111.jpg,data/broden1_224/images/dtd/grooved_0115.jpg,data/broden1_224/images/dtd/meshed_0074.jpg,data/broden1_224/images/dtd/banded_0096.jpg,data/broden1_224/images/dtd/lined_0116.jpg
131,stripe,stripes,striped,nautical,hilfiger,sailor,navy,sailors,shirts,jerseys,0.15283203125,0.15069580078125,0.13397216796875,0.112060546875,0.10516357421875,0.091766357421875,0.083770751953125,0.083282470703125,0.074737548828125,0.073944091796875,data/broden1_224/images/dtd/banded_0090.jpg,data/broden1_224/images/dtd/lined_0124.jpg,data/broden1_224/images/dtd/banded_0081.jpg,data/broden1_224/images/dtd/lined_0101.jpg,data/broden1_224/images/dtd/banded_0010.jpg,data/broden1_224/images/dtd/lined_0109.jpg,data/broden1_224/images/dtd/lined_0128.jpg,data/broden1_224/images/dtd/spiralled_0134.jpg,data/broden1_224/images/dtd/grid_0057.jpg,data/broden1_224/images/dtd/banded_0058.jpg,data/broden1_224/images/dtd/banded_0122.jpg,data/broden1_224/images/dtd/lined_0086.jpg,data/broden1_224/images/dtd/wrinkled_0052.jpg,data/broden1_224/images/dtd/banded_0114.jpg,data/broden1_224/images/dtd/lined_0102.jpg,data/broden1_224/images/dtd/grooved_0084.jpg,data/broden1_224/images/dtd/lined_0111.jpg,data/broden1_224/images/dtd/lined_0094.jpg,data/broden1_224/images/dtd/lined_0123.jpg,data/broden1_224/images/dtd/lined_0115.jpg
132,zebra,barcode,stripes,striped,stripe,strips,madagascar,blinds,illusion,zoo,0.219207763671875,0.191619873046875,0.163238525390625,0.158203125,0.14208984375,0.092529296875,0.09228515625,0.091156005859375,0.084930419921875,0.084869384765625,data/broden1_224/images/dtd/striped_0045.jpg,data/broden1_224/images/dtd/striped_0101.jpg,data/broden1_224/images/dtd/perforated_0099.jpg,data/broden1_224/images/dtd/banded_0086.jpg,data/broden1_224/images/dtd/grooved_0085.jpg,data/broden1_224/images/dtd/banded_0083.jpg,data/broden1_224/images/dtd/perforated_0069.jpg,data/broden1_224/images/dtd/grid_0057.jpg,data/broden1_224/images/dtd/banded_0005.jpg,data/broden1_224/images/dtd/grid_0027.jpg,data/broden1_224/images/dtd/banded_0096.jpg,data/broden1_224/images/dtd/perforated_0037.jpg,data/broden1_224/images/dtd/meshed_0055.jpg,data/broden1_224/images/dtd/banded_0072.jpg,data/broden1_224/images/dtd/banded_0087.jpg,data/broden1_224/images/dtd/meshed_0074.jpg,data/broden1_224/images/dtd/striped_0036.jpg,data/broden1_224/images/dtd/perforated_0014.jpg,data/broden1_224/images/dtd/zigzagged_0087.jpg,data/broden1_224/images/dtd/banded_0089.jpg
133,dotted,dots,braille,spots,holes,grille,dot,speakers,concrete,lattice,0.33258056640625,0.269805908203125,0.214447021484375,0.2017822265625,0.176544189453125,0.1492919921875,0.143768310546875,0.1422119140625,0.136962890625,0.13629150390625,data/broden1_224/images/dtd/perforated_0015.jpg,data/broden1_224/images/dtd/perforated_0024.jpg,data/broden1_224/images/dtd/meshed_0106.jpg,data/broden1_224/images/dtd/polka-dotted_0161.jpg,data/broden1_224/images/dtd/polka-dotted_0096.jpg,data/broden1_224/images/dtd/perforated_0131.jpg,data/broden1_224/images/dtd/polka-dotted_0213.jpg,data/broden1_224/images/dtd/meshed_0114.jpg,data/broden1_224/images/dtd/dotted_0164.jpg,data/broden1_224/images/dtd/grid_0009.jpg,data/broden1_224/images/dtd/perforated_0014.jpg,data/broden1_224/images/dtd/perforated_0134.jpg,data/broden1_224/images/dtd/perforated_0144.jpg,data/broden1_224/images/dtd/perforated_0066.jpg,data/broden1_224/images/dtd/polka-dotted_0163.jpg,data/broden1_224/images/dtd/perforated_0087.jpg,data/broden1_224/images/dtd/perforated_0159.jpg,data/broden1_224/images/dtd/perforated_0068.jpg,data/broden1_224/images/dtd/perforated_0016.jpg,data/broden1_224/images/dtd/perforated_0044.jpg
134,dotted,dots,spots,braille,tiles,tile,surface,tweed,upholstery,holes,0.18768310546875,0.1593017578125,0.09979248046875,0.09906005859375,0.095489501953125,0.0869140625,0.083740234375,0.083526611328125,0.08245849609375,0.081817626953125,data/broden1_224/images/dtd/polka-dotted_0097.jpg,data/broden1_224/images/dtd/woven_0031.jpg,data/broden1_224/images/dtd/polka-dotted_0163.jpg,data/broden1_224/images/dtd/chequered_0054.jpg,data/broden1_224/images/dtd/perforated_0063.jpg,data/broden1_224/images/dtd/polka-dotted_0133.jpg,data/broden1_224/images/dtd/zigzagged_0019.jpg,data/broden1_224/images/dtd/perforated_0136.jpg,data/broden1_224/images/dtd/interlaced_0184.jpg,data/broden1_224/images/dtd/perforated_0036.jpg,data/broden1_224/images/dtd/interlaced_0099.jpg,data/broden1_224/images/dtd/grid_0118.jpg,data/broden1_224/images/dtd/perforated_0124.jpg,data/broden1_224/images/dtd/perforated_0131.jpg,data/broden1_224/images/dtd/dotted_0131.jpg,data/broden1_224/images/dtd/dotted_0060.jpg,data/broden1_224/images/ade20k/ADE_train_00015930.jpg,data/broden1_224/images/dtd/perforated_0115.jpg,data/broden1_224/images/dtd/banded_0085.jpg,data/broden1_224/images/dtd/perforated_0157.jpg
135,stripes,stripe,striped,nautical,hilfiger,sailor,liners,list,sailors,strips,0.179290771484375,0.1741943359375,0.15673828125,0.12457275390625,0.113800048828125,0.096649169921875,0.094512939453125,0.089385986328125,0.08917236328125,0.087005615234375,data/broden1_224/images/dtd/lined_0059.jpg,data/broden1_224/images/dtd/lined_0128.jpg,data/broden1_224/images/dtd/banded_0090.jpg,data/broden1_224/images/dtd/lined_0080.jpg,data/broden1_224/images/dtd/spiralled_0134.jpg,data/broden1_224/images/dtd/banded_0081.jpg,data/broden1_224/images/dtd/lined_0101.jpg,data/broden1_224/images/dtd/lined_0102.jpg,data/broden1_224/images/dtd/lined_0127.jpg,data/broden1_224/images/dtd/grooved_0084.jpg,data/broden1_224/images/dtd/lined_0124.jpg,data/broden1_224/images/dtd/lined_0109.jpg,data/broden1_224/images/dtd/lined_0086.jpg,data/broden1_224/images/dtd/banded_0041.jpg,data/broden1_224/images/dtd/lined_0111.jpg,data/broden1_224/images/dtd/lined_0094.jpg,data/broden1_224/images/dtd/banded_0114.jpg,data/broden1_224/images/dtd/lined_0079.jpg,data/broden1_224/images/dtd/banded_0058.jpg,data/broden1_224/images/dtd/banded_0122.jpg
136,mesh,surface,dotted,tweed,woven,textured,texture,dots,microphone,aggregate,0.13751220703125,0.131103515625,0.1226806640625,0.121612548828125,0.11859130859375,0.114349365234375,0.11090087890625,0.109619140625,0.101318359375,0.100494384765625,data/broden1_224/images/dtd/woven_0077.jpg,data/broden1_224/images/dtd/woven_0080.jpg,data/broden1_224/images/dtd/perforated_0099.jpg,data/broden1_224/images/dtd/perforated_0168.jpg,data/broden1_224/images/dtd/perforated_0158.jpg,data/broden1_224/images/dtd/meshed_0151.jpg,data/broden1_224/images/dtd/perforated_0004.jpg,data/broden1_224/images/dtd/interlaced_0047.jpg,data/broden1_224/images/dtd/perforated_0167.jpg,data/broden1_224/images/dtd/woven_0004.jpg,data/broden1_224/images/dtd/honeycombed_0092.jpg,data/broden1_224/images/dtd/studded_0100.jpg,data/broden1_224/images/dtd/woven_0005.jpg,data/broden1_224/images/dtd/perforated_0038.jpg,data/broden1_224/images/dtd/knitted_0087.jpg,data/broden1_224/images/dtd/woven_0102.jpg,data/broden1_224/images/dtd/woven_0067.jpg,data/broden1_224/images/dtd/woven_0065.jpg,data/broden1_224/images/dtd/polka-dotted_0097.jpg,data/broden1_224/images/dtd/woven_0101.jpg
137,lattice,mesh,net,membranes,grille,membrane,woven,nanotechnology,dotted,tiles,0.185821533203125,0.157470703125,0.143310546875,0.14300537109375,0.1427001953125,0.134521484375,0.13226318359375,0.12445068359375,0.12261962890625,0.114959716796875,data/broden1_224/images/dtd/woven_0052.jpg,data/broden1_224/images/dtd/perforated_0014.jpg,data/broden1_224/images/dtd/woven_0079.jpg,data/broden1_224/images/dtd/perforated_0087.jpg,data/broden1_224/images/dtd/meshed_0161.jpg,data/broden1_224/images/dtd/zigzagged_0093.jpg,data/broden1_224/images/dtd/honeycombed_0162.jpg,data/broden1_224/images/dtd/polka-dotted_0130.jpg,data/broden1_224/images/dtd/grid_0101.jpg,data/broden1_224/images/dtd/polka-dotted_0096.jpg,data/broden1_224/images/dtd/perforated_0024.jpg,data/broden1_224/images/dtd/dotted_0047.jpg,data/broden1_224/images/dtd/honeycombed_0143.jpg,data/broden1_224/images/dtd/bumpy_0079.jpg,data/broden1_224/images/dtd/grid_0001.jpg,data/broden1_224/images/dtd/bubbly_0100.jpg,data/broden1_224/images/dtd/woven_0099.jpg,data/broden1_224/images/dtd/chequered_0054.jpg,data/broden1_224/images/dtd/grid_0066.jpg,data/broden1_224/images/dtd/grid_0099.jpg
138,flashlight,spotlight,darkness,headlights,basement,illumination,noir,dark,lighting,downstairs,0.095245361328125,0.09375,0.092193603515625,0.092193603515625,0.09002685546875,0.085784912109375,0.0855712890625,0.0831298828125,0.0814208984375,0.081390380859375,data/broden1_224/images/dtd/zigzagged_0093.jpg,data/broden1_224/images/dtd/grooved_0145.jpg,data/broden1_224/images/dtd/perforated_0099.jpg,data/broden1_224/images/dtd/perforated_0069.jpg,data/broden1_224/images/dtd/meshed_0055.jpg,data/broden1_224/images/dtd/grid_0025.jpg,data/broden1_224/images/dtd/banded_0009.jpg,data/broden1_224/images/dtd/banded_0082.jpg,data/broden1_224/images/dtd/banded_0086.jpg,data/broden1_224/images/dtd/striped_0030.jpg,data/broden1_224/images/opensurfaces/24422.jpg,data/broden1_224/images/pascal/2010_004680.jpg,data/broden1_224/images/opensurfaces/23816.jpg,data/broden1_224/images/pascal/2010_002301.jpg,data/broden1_224/images/opensurfaces/108761.jpg,data/broden1_224/images/pascal/2008_007612.jpg,data/broden1_224/images/pascal/2008_001241.jpg,data/broden1_224/images/dtd/striped_0022.jpg,data/broden1_224/images/opensurfaces/25039.jpg,data/broden1_224/images/pascal/2008_002296.jpg
139,dotted,dots,mesh,surface,microphone,concrete,cement,tweed,textured,granite,0.1754150390625,0.14691162109375,0.129180908203125,0.12420654296875,0.1185302734375,0.110107421875,0.108184814453125,0.107818603515625,0.106903076171875,0.1058349609375,data/broden1_224/images/dtd/polka-dotted_0097.jpg,data/broden1_224/images/dtd/perforated_0138.jpg,data/broden1_224/images/dtd/perforated_0136.jpg,data/broden1_224/images/dtd/meshed_0044.jpg,data/broden1_224/images/dtd/grid_0035.jpg,data/broden1_224/images/dtd/grid_0100.jpg,data/broden1_224/images/dtd/woven_0076.jpg,data/broden1_224/images/dtd/woven_0078.jpg,data/broden1_224/images/dtd/woven_0097.jpg,data/broden1_224/images/dtd/perforated_0046.jpg,data/broden1_224/images/dtd/grid_0095.jpg,data/broden1_224/images/dtd/chequered_0064.jpg,data/broden1_224/images/dtd/chequered_0106.jpg,data/broden1_224/images/dtd/polka-dotted_0151.jpg,data/broden1_224/images/dtd/honeycombed_0096.jpg,data/broden1_224/images/dtd/polka-dotted_0152.jpg,data/broden1_224/images/dtd/polka-dotted_0065.jpg,data/broden1_224/images/dtd/chequered_0194.jpg,data/broden1_224/images/dtd/grid_0041.jpg,data/broden1_224/images/dtd/meshed_0098.jpg
140,dotted,grid,dots,lattice,squares,mesh,screened,grille,arrays,net,0.15887451171875,0.145782470703125,0.131744384765625,0.126922607421875,0.1031494140625,0.10308837890625,0.09527587890625,0.09283447265625,0.0908203125,0.0877685546875,data/broden1_224/images/dtd/grid_0030.jpg,data/broden1_224/images/dtd/perforated_0109.jpg,data/broden1_224/images/dtd/perforated_0014.jpg,data/broden1_224/images/dtd/grid_0034.jpg,data/broden1_224/images/dtd/chequered_0088.jpg,data/broden1_224/images/dtd/polka-dotted_0068.jpg,data/broden1_224/images/dtd/polka-dotted_0130.jpg,data/broden1_224/images/dtd/grid_0056.jpg,data/broden1_224/images/dtd/woven_0079.jpg,data/broden1_224/images/dtd/chequered_0054.jpg,data/broden1_224/images/dtd/grid_0081.jpg,data/broden1_224/images/dtd/grid_0066.jpg,data/broden1_224/images/dtd/zigzagged_0093.jpg,data/broden1_224/images/dtd/grid_0124.jpg,data/broden1_224/images/dtd/polka-dotted_0196.jpg,data/broden1_224/images/dtd/pleated_0147.jpg,data/broden1_224/images/dtd/grid_0027.jpg,data/broden1_224/images/dtd/grid_0116.jpg,data/broden1_224/images/dtd/woven_0099.jpg,data/broden1_224/images/dtd/polka-dotted_0229.jpg
